2018-04-29 00:22:16 INFO  TestClass:38 - Chrome launched success
2018-05-09 20:03:14 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-05-09 20:03:14 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-05-09 20:03:14 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-05-09 20:03:38 INFO  TestClass:73 - Browser closed.................
2018-05-09 20:05:29 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-05-09 20:05:29 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-05-09 20:05:29 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-05-09 20:06:09 INFO  TestClass:38 - 
2018-05-09 20:06:57 INFO  TestClass:73 - Browser closed.................
2018-05-09 20:06:57 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-05-09 20:06:57 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-05-09 20:06:57 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-05-10 13:03:10 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-05-10 13:03:10 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-05-10 13:03:10 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-05-10 13:03:34 INFO  TestClass:73 - Browser closed.................
2018-05-10 13:03:45 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-05-10 13:03:45 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-05-10 13:03:45 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-05-10 13:04:29 INFO  TestClass:38 - 
2018-05-10 13:12:11 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-05-10 13:12:11 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-05-10 13:12:11 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-05-10 13:12:36 INFO  TestClass:73 - Browser closed.................
2018-05-10 13:13:59 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-05-10 13:13:59 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-05-10 13:13:59 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-05-10 13:14:51 INFO  TestClass:38 - 
2018-05-10 13:15:55 INFO  TestClass:73 - Browser closed.................
2018-05-10 13:15:56 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-05-10 13:15:56 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-05-10 13:15:56 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-05-10 17:45:56 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-05-10 17:45:56 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-05-10 17:45:56 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-05-10 17:46:25 INFO  TestClass:73 - Browser closed.................
2018-05-10 17:49:31 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-05-10 17:49:31 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-05-10 17:49:31 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-05-10 17:50:20 INFO  TestClass:38 - 
2018-05-10 17:51:30 INFO  TestClass:73 - Browser closed.................
2018-05-11 15:07:27 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-05-11 15:07:27 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-05-11 15:07:27 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-05-11 15:08:28 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-05-11 15:08:28 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-05-11 15:08:28 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-05-11 15:09:09 INFO  TestClass:42 - 
2018-05-11 15:10:01 INFO  TestClass:73 - Browser closed.................
2018-05-11 16:11:25 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-05-11 16:11:25 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-05-11 16:11:25 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-05-11 16:12:22 INFO  TestClass:42 - 
2018-05-11 16:13:25 INFO  TestClass:73 - Browser closed.................
2018-05-14 13:22:38 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-05-14 13:22:38 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-05-14 13:22:38 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-05-14 13:25:21 INFO  TestClass:73 - Browser closed.................
2018-05-14 13:28:19 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-05-14 13:28:19 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-05-14 13:28:19 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-05-14 13:29:44 INFO  TestClass:43 - Payment type is changed
2018-05-14 13:29:55 INFO  TestClass:73 - Browser closed.................
2018-05-14 13:31:27 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-05-14 13:31:27 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-05-14 13:31:27 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-05-14 13:32:03 INFO  TestClass:73 - Browser closed.................
2018-05-14 13:32:46 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-05-14 13:32:46 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-05-14 13:32:46 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-05-14 13:32:56 INFO  TestClass:48 - Chrome launched success
2018-05-14 13:33:17 INFO  TestClass:43 - Payment type is changed
2018-05-14 13:33:21 INFO  TestClass:73 - Browser closed.................
2018-05-14 13:33:22 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-05-14 13:33:22 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-05-14 13:33:22 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-05-14 13:41:30 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-05-14 13:41:30 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-05-14 13:41:30 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-05-14 13:41:35 INFO  TestClass:48 - Chrome launched success
2018-05-14 13:41:57 INFO  TestClass:43 - Payment type is changed
2018-05-14 13:42:09 INFO  TestClass:52 - Direct debit created
2018-05-14 13:42:10 INFO  TestClass:73 - Browser closed.................
2018-05-14 13:42:11 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-05-14 13:42:11 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-05-14 13:42:11 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-05-14 13:44:21 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-05-14 13:44:21 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-05-14 13:44:21 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-05-14 13:45:40 INFO  TestClass:43 - Payment type is changed
2018-05-14 13:47:42 INFO  TestClass:52 - Direct debit created
2018-05-14 13:48:33 INFO  TestClass:55 - Sucessfully Logged out
2018-05-14 13:50:09 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-05-14 13:50:09 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-05-14 13:50:09 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-05-14 13:50:15 INFO  TestClass:48 - Chrome launched success
2018-05-14 13:50:35 INFO  TestClass:43 - Payment type is changed
2018-05-14 13:50:50 INFO  TestClass:52 - Direct debit created
2018-05-14 13:50:50 INFO  TestClass:55 - Sucessfully Logged out
2018-05-14 13:50:50 INFO  TestClass:73 - Browser closed.................
2018-05-14 13:50:51 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-05-14 13:50:51 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-05-14 13:50:51 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-05-14 13:51:05 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-05-14 13:51:05 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-05-14 13:51:05 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-05-14 13:52:24 INFO  TestClass:43 - Payment type is changed
2018-05-14 13:53:26 INFO  TestClass:52 - Direct debit created
2018-05-14 13:53:26 INFO  TestClass:55 - Sucessfully Logged out
2018-05-14 13:53:26 INFO  TestClass:73 - Browser closed.................
2018-05-14 13:53:27 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-05-14 13:53:27 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-05-14 13:53:27 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-06-06 14:26:32 INFO  Default test:35 - --------------------------------------------------------------------------------------------------
2018-06-06 14:26:32 INFO  Default test:36 - *****************************************Started EXecution*****************************************
2018-06-06 14:26:32 INFO  Default test:37 - --------------------------------------------------------------------------------------------------
2018-06-06 14:27:06 INFO  Default test:73 - Browser closed.................
2018-06-06 14:30:02 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-06 14:30:02 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-06 14:30:02 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-06 14:34:05 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-06 14:34:05 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-06 14:34:05 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-06 14:35:02 INFO  TestClass:43 - Payment type is changed
2018-06-06 14:35:44 INFO  TestClass:52 - Direct debit created
2018-06-06 14:35:50 INFO  TestClass:73 - Browser closed.................
2018-06-06 15:33:14 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-06 15:33:14 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-06 15:33:14 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-06 15:35:53 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-06 15:35:53 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-06 15:35:53 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-06 15:36:45 INFO  TestClass:43 - Payment type is changed
2018-06-06 15:37:54 INFO  TestClass:52 - Direct debit created
2018-06-06 15:38:58 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-06 15:38:58 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-06 15:38:58 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-06 15:39:49 INFO  TestClass:43 - Payment type is changed
2018-06-06 15:51:49 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-06 15:51:49 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-06 15:51:49 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-06 15:52:52 INFO  TestClass:43 - Payment type is changed
2018-06-06 15:54:25 INFO  TestClass:52 - Direct debit created
2018-06-06 15:55:42 INFO  TestClass:55 - Sucessfully Logged out
2018-06-06 15:57:21 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-06 15:57:21 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-06 15:57:21 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-06 15:58:14 INFO  TestClass:43 - Payment type is changed
2018-06-06 15:58:55 INFO  TestClass:52 - Direct debit created
2018-06-06 15:59:03 INFO  TestClass:73 - Browser closed.................
2018-06-06 16:01:46 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-06 16:01:46 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-06 16:01:46 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-06 16:02:38 INFO  TestClass:43 - Payment type is changed
2018-06-06 16:03:20 INFO  TestClass:53 - Direct debit created
2018-06-06 16:03:27 INFO  TestClass:56 - Sucessfully Logged out
2018-06-06 16:03:27 INFO  TestClass:73 - Browser closed.................
2018-06-06 16:03:27 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-06-06 16:03:27 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-06-06 16:03:27 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-06-06 16:44:56 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-06 16:44:56 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-06 16:44:56 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-06 16:47:04 INFO  TestClass:73 - Browser closed.................
2018-06-06 16:47:04 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-06-06 16:47:04 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-06-06 16:47:04 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-06-06 16:49:20 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-06 16:49:20 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-06 16:49:20 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-06 16:50:36 INFO  TestClass:118 - Sucessfully canceled direct debit
2018-06-06 16:50:55 INFO  TestClass:122 - Payment type is changed
2018-06-06 16:51:05 INFO  TestClass:125 - Sucessfully Logged out
2018-06-06 16:51:05 INFO  TestClass:73 - Browser closed.................
2018-06-06 16:51:05 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-06-06 16:51:05 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-06-06 16:51:05 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-06-07 14:06:20 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-07 14:06:20 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-07 14:06:20 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-07 14:07:58 INFO  TestClass:44 - Payment type is changed
2018-06-07 14:09:01 INFO  TestClass:54 - Direct debit created
2018-06-07 14:09:18 INFO  TestClass:57 - Sucessfully Logged out
2018-06-07 14:09:18 INFO  TestClass:73 - Browser closed.................
2018-06-07 14:09:18 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-06-07 14:09:18 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-06-07 14:09:18 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-06-07 14:09:18 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-07 14:09:18 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-07 14:09:18 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-07 14:11:05 INFO  TestClass:87 - Sucessfully created direct debit amendment
2018-06-07 14:11:16 INFO  TestClass:90 - Sucessfully Logged out
2018-06-07 14:11:16 INFO  TestClass:73 - Browser closed.................
2018-06-07 14:11:17 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-06-07 14:11:17 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-06-07 14:11:17 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-06-07 14:11:17 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-07 14:11:17 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-07 14:11:17 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-07 14:12:43 INFO  TestClass:118 - Sucessfully canceled direct debit
2018-06-07 14:12:57 INFO  TestClass:122 - Payment type is changed
2018-06-07 14:13:05 INFO  TestClass:125 - Sucessfully Logged out
2018-06-07 14:13:05 INFO  TestClass:73 - Browser closed.................
2018-06-07 14:13:06 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-06-07 14:13:06 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-06-07 14:13:06 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-06-07 15:13:35 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-07 15:13:35 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-07 15:13:35 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-07 15:15:19 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-07 15:15:19 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-07 15:15:19 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-07 15:15:50 INFO  TestClass:73 - Browser closed.................
2018-06-07 15:16:33 INFO  TestClass:44 - Payment type is changed
2018-06-07 15:17:30 INFO  TestClass:54 - Direct debit created
2018-06-07 15:17:38 INFO  TestClass:57 - Sucessfully Logged out
2018-06-07 15:17:38 INFO  TestClass:73 - Browser closed.................
2018-06-07 15:17:38 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-06-07 15:17:38 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-06-07 15:17:38 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-06-07 15:17:38 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-07 15:17:38 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-07 15:17:38 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-07 15:19:11 INFO  TestClass:87 - Sucessfully created direct debit amendment
2018-06-07 15:19:18 INFO  TestClass:90 - Sucessfully Logged out
2018-06-07 15:19:18 INFO  TestClass:73 - Browser closed.................
2018-06-07 15:19:19 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-06-07 15:19:19 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-06-07 15:19:19 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-06-07 15:19:19 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-07 15:19:19 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-07 15:19:19 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-07 15:21:33 INFO  TestClass:73 - Browser closed.................
2018-06-07 15:21:33 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-06-07 15:21:33 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-06-07 15:21:33 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-06-07 15:39:04 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-07 15:39:04 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-07 15:39:04 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-07 15:39:30 INFO  TestClass:73 - Browser closed.................
2018-06-07 15:39:58 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-07 15:39:58 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-07 15:39:58 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-07 15:40:06 INFO  TestClass:48 - Chrome launched success
2018-06-07 15:40:21 INFO  TestClass:44 - Payment type is changed
2018-06-07 15:40:36 INFO  TestClass:54 - Direct debit created
2018-06-07 15:40:38 INFO  TestClass:57 - Sucessfully Logged out
2018-06-07 15:40:38 INFO  TestClass:73 - Browser closed.................
2018-06-07 15:40:40 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-06-07 15:40:40 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-06-07 15:40:40 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-06-07 15:40:40 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-07 15:40:40 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-07 15:40:40 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-07 15:40:43 INFO  TestClass:48 - Chrome launched success
2018-06-07 15:41:08 INFO  TestClass:87 - Sucessfully created direct debit amendment
2018-06-07 15:41:10 INFO  TestClass:90 - Sucessfully Logged out
2018-06-07 15:41:10 INFO  TestClass:73 - Browser closed.................
2018-06-07 15:41:11 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-06-07 15:41:11 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-06-07 15:41:11 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-06-07 15:41:11 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-07 15:41:11 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-07 15:41:11 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-07 15:41:15 INFO  TestClass:48 - Chrome launched success
2018-06-07 15:41:35 INFO  TestClass:118 - Sucessfully canceled direct debit
2018-06-07 15:41:39 INFO  TestClass:122 - Payment type is changed
2018-06-07 15:41:42 INFO  TestClass:125 - Sucessfully Logged out
2018-06-07 15:41:42 INFO  TestClass:73 - Browser closed.................
2018-06-07 15:41:43 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-06-07 15:41:43 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-06-07 15:41:43 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-06-07 16:19:50 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-07 16:19:50 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-07 16:19:50 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-07 16:20:42 INFO  TestClass:44 - Payment type is changed
2018-06-07 16:28:42 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-07 16:28:42 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-07 16:28:42 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-07 16:29:51 INFO  TestClass:44 - Payment type is changed
2018-06-07 16:30:43 INFO  TestClass:54 - Direct debit created
2018-06-07 16:30:50 INFO  TestClass:57 - Sucessfully Logged out
2018-06-07 16:30:50 INFO  TestClass:73 - Browser closed.................
2018-06-07 16:30:51 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-06-07 16:30:51 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-06-07 16:30:51 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-06-07 16:30:51 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-07 16:30:51 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-07 16:30:51 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-07 16:32:03 INFO  TestClass:118 - Sucessfully canceled direct debit
2018-06-07 16:32:20 INFO  TestClass:122 - Payment type is changed
2018-06-07 16:32:29 INFO  TestClass:125 - Sucessfully Logged out
2018-06-07 16:32:29 INFO  TestClass:73 - Browser closed.................
2018-06-07 16:32:30 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-06-07 16:32:30 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-06-07 16:32:30 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-06-07 16:33:00 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-07 16:33:00 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-07 16:33:00 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-07 16:34:00 INFO  TestClass:44 - Payment type is changed
2018-06-07 16:34:55 INFO  TestClass:54 - Direct debit created
2018-06-07 16:35:02 INFO  TestClass:57 - Sucessfully Logged out
2018-06-07 16:35:02 INFO  TestClass:73 - Browser closed.................
2018-06-07 16:35:03 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-06-07 16:35:03 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-06-07 16:35:03 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-06-07 16:35:03 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-07 16:35:03 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-07 16:35:03 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-07 16:38:43 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-07 16:38:43 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-07 16:38:43 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-07 16:39:57 INFO  TestClass:118 - Sucessfully canceled direct debit
2018-06-07 16:40:15 INFO  TestClass:122 - Payment type is changed
2018-06-07 16:40:23 INFO  TestClass:125 - Sucessfully Logged out
2018-06-07 16:40:23 INFO  TestClass:73 - Browser closed.................
2018-06-07 16:40:24 INFO  TestClass:75 - --------------------------------------------------------------------------------------------------
2018-06-07 16:40:24 INFO  TestClass:76 - *****************************************Stoped EXecution*****************************************
2018-06-07 16:40:24 INFO  TestClass:77 - --------------------------------------------------------------------------------------------------
2018-06-11 14:19:08 INFO  Default test:35 - --------------------------------------------------------------------------------------------------
2018-06-11 14:19:09 INFO  Default test:36 - *****************************************Started EXecution*****************************************
2018-06-11 14:19:09 INFO  Default test:37 - --------------------------------------------------------------------------------------------------
2018-06-11 14:20:15 INFO  Default test:73 - Browser closed.................
2018-06-11 14:20:15 INFO  Default test:75 - --------------------------------------------------------------------------------------------------
2018-06-11 14:20:15 INFO  Default test:76 - *****************************************Stoped EXecution*****************************************
2018-06-11 14:20:15 INFO  Default test:77 - --------------------------------------------------------------------------------------------------
2018-06-11 14:20:15 INFO  Default test:35 - --------------------------------------------------------------------------------------------------
2018-06-11 14:20:15 INFO  Default test:36 - *****************************************Started EXecution*****************************************
2018-06-11 14:20:15 INFO  Default test:37 - --------------------------------------------------------------------------------------------------
2018-06-11 14:21:15 INFO  Default test:73 - Browser closed.................
2018-06-11 14:21:16 INFO  Default test:75 - --------------------------------------------------------------------------------------------------
2018-06-11 14:21:16 INFO  Default test:76 - *****************************************Stoped EXecution*****************************************
2018-06-11 14:21:16 INFO  Default test:77 - --------------------------------------------------------------------------------------------------
2018-06-11 14:21:16 INFO  Default test:35 - --------------------------------------------------------------------------------------------------
2018-06-11 14:21:16 INFO  Default test:36 - *****************************************Started EXecution*****************************************
2018-06-11 14:21:16 INFO  Default test:37 - --------------------------------------------------------------------------------------------------
2018-06-11 14:22:19 INFO  Default test:48 - Payment type is changed
2018-06-11 14:23:16 INFO  Default test:58 - Direct debit created
2018-06-11 14:23:24 INFO  Default test:61 - Sucessfully Logged out
2018-06-11 14:23:24 INFO  Default test:73 - Browser closed.................
2018-06-11 14:23:25 INFO  Default test:75 - --------------------------------------------------------------------------------------------------
2018-06-11 14:23:25 INFO  Default test:76 - *****************************************Stoped EXecution*****************************************
2018-06-11 14:23:25 INFO  Default test:77 - --------------------------------------------------------------------------------------------------
2018-06-11 14:23:25 INFO  Default test:35 - --------------------------------------------------------------------------------------------------
2018-06-11 14:23:25 INFO  Default test:36 - *****************************************Started EXecution*****************************************
2018-06-11 14:23:25 INFO  Default test:37 - --------------------------------------------------------------------------------------------------
2018-06-11 14:24:30 INFO  Default test:48 - Payment type is changed
2018-06-11 14:25:27 INFO  Default test:58 - Direct debit created
2018-06-11 14:25:38 INFO  Default test:73 - Browser closed.................
2018-06-11 14:28:30 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
2018-06-11 14:28:30 INFO  TestClass:36 - *****************************************Started EXecution*****************************************
2018-06-11 14:28:30 INFO  TestClass:37 - --------------------------------------------------------------------------------------------------
2018-06-11 14:31:31 INFO  TestClass:35 - --------------------------------------------------------------------------------------------------
